tweet_id,Timestamp,likes,retweets,replies,hashtag,text
152,2018-12-29,0,0,0,[],"Thanks for bringing this, Melisa! - Drinking a Mainer Weisse by @nightshiftbeer @ Boston Public Schools West Zone Family Resource Center  — http://untp.beer/s/c694215430 "
153,2018-12-14,4,1,0,[],Our new mantra in @bpsedtech Wisdom from our fearless leader @dvillanojr @ Burlington High School (Massachusetts) https://www.instagram.com/p/BrYBOSjlf8w/?utm_source=ig_twitter_share&igshid=1gnpjjw687735 …
154,2018-11-27,0,0,0,"['bpschat', 'bpsNTIP']",Teachers in the New Teacher Induction Program practice strategies for conducting positive meetings with parents and families. #bpschat #bpsNTIP @BurlMASchools @ Burlington High School… https://www.instagram.com/p/BqszQq2FujE/?utm_source=ig_twitter_share&igshid=169lzemuhqrod …
155,2018-11-20,0,0,0,[],"Boston High School students protest gun violence and the proposed closing of area high schools with a ""Die In"" outside the offices of Boston's Mayor Marty Walsh in Boston, Massachusetts,… https://www.instagram.com/p/BqYp2luld_m/?utm_source=ig_twitter_share&igshid=gk4icu8q0285 …"
156,2018-11-07,0,0,0,[],"Harvard day 2 focusing on Future of Works at the Business School and Public Policy/Administration at the Kennedy School of Government. The session was closed by the Director of Polling, as… https://www.instagram.com/p/Bp4lPRZg_Xj/?utm_source=ig_twitter_share&igshid=h1jduiztvp2j …"
157,2018-11-06,4,0,0,"['homemadecookies', 'vote', 'bakesale']",Thanks Denise and Jeanine for all you do for LSA! Dropped my #homemadecookies from @AuBonPain #vote #bakesale mp_schools mayorofmalden @ Linden STEAM Academy https://www.instagram.com/p/Bp2VtwylQnEyuqHF7_2N5DxY0H4iJ0GDKu4ouc0/?utm_source=ig_twitter_share&igshid=kgaoxhe8ajzi …
158,2018-11-06,1,0,0,"['ayannapressley', 'voting']","I voted for the incumbent in the primary, but I’m very happy to help make my city councilor my congresswoman. #ayannapressley #voting @ Cathedral High School https://www.instagram.com/p/Bp17mSHHmKd/?utm_source=ig_twitter_share&igshid=7bfudvyexros …"
159,2018-11-04,1,0,0,"['sectionG', 'lifeathbs']",Moving across the  to be with these incredible people. Each day is a privilege. #sectionG #lifeathbs @ Harvard Business School https://www.instagram.com/p/Bpw_vgFFbBpSJvT4aK7DDmkC3e2gRcrfDc7J1Y0/?utm_source=ig_twitter_share&igshid=5lx2aoehsize …
160,2018-11-02,1,0,0,['bls'],Friday Night Lights. Go Wolfpack!!  #bls @ West Roxbury High School https://www.instagram.com/p/Bpsj5pxArXY6Fx79q-8A-NvG9SaCzaOgAvT-ic0/?utm_source=ig_twitter_share&igshid=1fphvvdd38npc …
161,2018-11-02,0,1,0,"['hbsexeced', 'hbsgmp', 'hbsgmp25', 'lifeathbs']","Capturing HBS GMP experience - leadership journeys, lifetime friendships #hbsexeced #hbsgmp #hbsgmp25 #lifeathbs @ Harvard Business School https://www.instagram.com/p/BpschvsFnulvkcIv3_WPmE5QzJkAhW5pF8OWK00/?utm_source=ig_twitter_share&igshid=10ky8uyfcl0zj …"
162,2018-11-02,0,0,0,[],"A huge thank you to Kevin Hartigan, Director of Volunteer Services and Tours, and the Perkins School of the Blind for giving IDMers an opportunity to visit the school museum and… https://www.instagram.com/p/BpsFXLaHgcD/?utm_source=ig_twitter_share&igshid=9cyy4wkh5oxc …"
163,2018-11-02,0,0,0,"['bostonweddingphotographer', 'bostonengagement', 'bostonphotographer']","Be careful today it’s very windy out  
#bostonweddingphotographer #bostonengagement #bostonphotographer @ Harvard Business School https://www.instagram.com/p/BpsEJCbH9Vg/?utm_source=ig_twitter_share&igshid=1m5osa2sec3rn …"
164,2018-10-30,2,0,0,[],"Its that time of year again! Carter School Annual Haunted Hallway, day 1! A very special visit from Nigel’s K2 class from the @BPSQuincyElem who were… https://www.instagram.com/p/Bpkf4l5BCEoXUo67Ckk3ETT_Gn_5QUuDGC6fto0/?utm_source=ig_twitter_share&igshid=bvpn1z8olait …"
165,2018-10-25,0,0,2,"['BuildBPS', 'BPS', 'BostonPublicSchools']",Join us tonight for our first #BuildBPS Community Conversation series at the Jeremiah E. Burke from 6-8 PM.  #BPS #BostonPublicSchools @ Jeremiah E.Burke High School https://www.instagram.com/p/BpXbxbgB8WD/?utm_source=ig_twitter_share&igshid=1gmseq29fpkvk …
166,2018-10-23,0,0,0,"['hamilton', 'boston', 'bostonoperahouse']",If history was taught this way in school I may have enjoyed it more.  #hamilton #boston #bostonoperahouse @ Boston Opera House https://www.instagram.com/p/BpSz97-FH5l/?utm_source=ig_twitter_share&igshid=1ekhq2q5ckacc …
167,2018-10-23,0,0,0,"['latinschool', 'schoolstreet', 'oldcityhall', 'bostonmassachusetts']","Site of the oldest public school in the U.S., 1635 #latinschool #schoolstreet #oldcityhall #bostonmassachusetts @ Boston, Massachusetts https://www.instagram.com/p/BpSvSXdnChz/?utm_source=ig_twitter_share&igshid=fsd6nbiaqq8 …"
168,2018-10-23,0,0,0,['livemusic'],"I've been busy lately with personal things and school, but fear not I have more pics of #livemusic to post. This is a sundressband photo spam. Definitely a great band with some great… https://www.instagram.com/p/BpSqjuQA-9j/?utm_source=ig_twitter_share&igshid=1olzwd7jyja24 …"
169,2018-10-23,0,0,0,[],"Tomorrow night! Belmont High School Haunted House. All ages welcome. @ Belmont, Massachusetts https://www.instagram.com/p/BpSnue_hgy6/?utm_source=ig_twitter_share&igshid=11cpq9aej7nrj …"
170,2018-10-23,6,0,0,[],It might be raining outside-but it’s not raining on Fockeys costume parade!!! @ Canton High School (Massachusetts) https://www.instagram.com/p/BpSYGyNAmyA/?utm_source=ig_twitter_share&igshid=oylnes3cv9sy …
171,2018-10-23,1,0,0,[],Voted early! @ Holy Name Parish School https://www.instagram.com/p/BpSPAangf5Bs0fw1wE8wTFW8OGsJPiJHurZYZI0/?utm_source=ig_twitter_share&igshid=15do67jbot8e7 …
172,2018-10-23,0,0,0,[],"More peer feedback from EC13. ""Helpful and kind."" @ Lexington High School (Massachusetts) https://www.instagram.com/p/BpSNsXnhWqX/?utm_source=ig_twitter_share&igshid=firtu9s39nfi …"
173,2018-10-22,1,1,0,[],"9 days until Halloween! The Granary Burying Ground is the city of Boston's third-oldest cemetery, founded in 1660 and located on Tremont Street (between Park and School Streets). Many… https://www.instagram.com/p/BpPtj8og2x6/?utm_source=ig_twitter_share&igshid=8qykq5nct2d2 …"
174,2018-10-21,2,0,0,"['crosscountry', 'franklinpark', 'mayorscup', 'running']","Thursday was Boston middle school kids day, today everyone else gets to race for trophies #crosscountry #franklinpark teambaa #mayorscup @adidasrunning #running @ Franklin Park Zoo https://www.instagram.com/p/BpMhC4fFURv/?utm_source=ig_twitter_share&igshid=jbr57dtlk7na …"
175,2018-10-19,0,0,0,[],"A throwback to Summer 2009 in Cambridge, MA with Andrew Gillum in Harvard’s Kennedy School’s Senior Executive Program for State and Local Government. 9 years later My roommate, Andrew is… https://www.instagram.com/p/BpIauEbHLIW/?utm_source=ig_twitter_share&igshid=17wf1mf5dx1q5 …"
176,2018-10-17,0,0,0,['bpschat'],5th grade students are arriving at Marshall Simonds Middle School by bus and by foot to learn about online safety today. #bpschat @BurlMASchools @ Marshall Simonds Middle https://www.instagram.com/p/BpCUOEDl-Ow/?utm_source=ig_twitter_share&igshid=181gvrpf0djwm …
177,2018-10-12,2,0,0,[],Drinking a Summer Rose by @wachusettbrew @ Boston Public Schools West Zone Family Resource Center — http://untp.beer/s/c662473100 
178,2018-09-28,0,0,0,[],In May we again participated in the annual Latino Stem Alliance robotics competition. Kids all over the Boston Public School System came together to compete against each other to see whos… https://www.instagram.com/p/BoQGH-igIne/?utm_source=ig_twitter_share&igshid=gstna5hsln15 …
179,2018-09-23,4,0,0,[],Dear @bostonherald reardon.joe + Danny Ventura thank you for taking the time out to recognize the student athletes of the Boston Public Schools Cross Country… https://www.instagram.com/p/BoEUSBpnx_nt9Msg6rnQgVSeNUWeCVDMnZ6Wh40/?utm_source=ig_twitter_share&igshid=1dz2tpd7mmc6b …
180,2018-09-16,0,0,0,"['BPSAscouts', 'scouting', 'BPSA']",First Scout meeting of the school year! So much fun! #BPSAscouts #scouting #BPSA @ Wompatuck State Park https://www.instagram.com/p/BnzMv7_hKwJ/?utm_source=ig_twitter_share&igshid=1x1emvmvfblcp …
181,2018-09-14,3,1,0,[],"ABCD Foster Grandparents, City of Boston RSVP volunteers and City of Boston youth council members came together to honor 9/11 by putting together  300 school supply packages for BPS… https://www.instagram.com/p/BntdwWBB1w0/?utm_source=ig_twitter_share&igshid=1748c8e4lthfj …"
182,2018-09-13,0,0,0,[],"And yet again, Boston Public School bus app seems to be down.."
183,2018-09-12,0,0,0,[],Boston Public Schools GPS bus app is down 
184,2018-08-06,0,0,0,"['blessed', 'beauty', 'beinghuman', 'thankyouforthelove']","May 18-22, 2017 flashbacks from last John F. Kennedy School of Government reunion for my two year MPA program at Harvard University #blessed #beauty #beinghuman #thankyouforthelove… https://www.instagram.com/p/BmHjJq1hGFS/?utm_source=ig_twitter_share&igshid=lywflqq3vgnv …"
185,2018-07-25,0,0,0,['imherewhereareyou'],#imherewhereareyou @ Boston Public Schools https://www.instagram.com/p/BlqTtGBAQVR/?utm_source=ig_twitter_share&igshid=cohhf53n8pan …
186,2016-06-24,0,0,0,[],"I'm at John F. @Kennedy_School of Government in Cambridge, MA https://www.swarmapp.com/c/jBTUMKmazNq "
187,2016-06-23,0,0,0,[],"I'm at John F. @Kennedy_School of Government in Cambridge, MA https://www.swarmapp.com/c/b4fjWKG8vKL "
188,2016-06-23,0,0,0,[],"I got a giraffe gift at work today. @ School of the Museum of Fine Arts, Boston https://www.instagram.com/p/BG_2KtbpsIy/ "
189,2016-06-13,0,0,0,[],"Important cause, but you're likely to get a better response about the Boston Public Schools in… https://www.instagram.com/p/BGnP_NDSv7T/ "
190,2016-06-09,0,0,0,[],We were in and out for our software upgrade. (@ Boston Public Schools East Zone Family Resource center) https://www.swarmapp.com/c/bqTs8ukYRax 
191,2016-06-09,0,0,0,[],"A 17-year-old ""shouldn't be dead today,"" Mayor Walsh says after shooting near Boston school http://bos.gl/Qr9TgaH "
192,2016-06-08,0,0,0,[],"Boston police, mayor confirm high school student killed in Dorchester shooting 7News @7News http://toplocalnow.com/united-states/massachusetts/boston …"
193,2016-06-08,0,0,0,[],Some parents of Boston students say documents show Mayor Walsh wants to shutter many schools http://bos.gl/qOOajus 
194,2016-06-06,1,2,0,['bpsmemorial'],One minor problem during an otherwise graceful sail! #bpsmemorial @ Burlington Memorial School https://www.instagram.com/p/BGUQqa1LEA_/ 
195,2016-06-03,1,0,0,[],My pen pal and I in the breakfast line @ Boston Public Schools https://www.instagram.com/p/BGMX4yGm9tr/ 
196,2016-06-01,0,0,0,['teacherslife'],Glitter dollar from @sumnerbps school store this morning. #teacherslife @ Charles Sumner https://www.instagram.com/p/BGHa5wMNGzq/ 
197,2016-05-26,1,1,0,[],Ms Patriquin's 2nd grade @sumnerbps Ss enjoyed some Lemon-Aid. Refreshes and helps our school… https://www.instagram.com/p/BF4wfS4NG6Y/ 
198,2016-05-26,0,0,0,"['passporttocollege', 'boston', 'catering', 'event']",#passporttocollege #boston #catering #event @ Boston Public School https://www.instagram.com/p/BFnBkVjgUGr/ 
199,2016-05-18,0,0,2,[],درس اليوم للمشرعين @ John F. Kennedy School of Government https://www.instagram.com/p/BFiFGGyk3Rp/ 
200,2016-05-17,14,13,0,['BPSwalkout'],Best part of Boston Globe story on #BPSwalkout: charter school student explaining that he came out in solidarity http://www.bostonglobe.com/metro/2016/05/17/boston-students-plan-afternoon-walk-out-protest-school-cuts/BWyfQVQupdOfaALVHXeCAL/story.html?s_campaign=bostonglobe%3Asocialflow%3Atwitter …
201,2016-05-17,0,0,0,[],Boston Public School students are walking out—again—to protest the budget http://trib.al/1SsYkwv 
202,2016-05-04,0,0,0,[],Students from more than 40 Boston Public Schools will hold a walk-in Wednesday http://trib.al/nicthcU 
203,2016-04-30,0,0,0,['cambma'],Simpler times. #cambma @ John F. Kennedy School of Government https://www.instagram.com/p/BEzb2Q3yvy-/ 
204,2016-04-29,0,0,0,[],New program gives Boston public school grads a shot at free community college http://trib.al/uUVyuaD 
205,2016-04-27,1,1,0,['bpschat'],Testing mineral properties in Miss Jackson's class. #bpschat @ Fox Hill School https://www.instagram.com/p/BEtsvMPLEOU/ 
206,2016-04-21,0,0,0,[],"Honored to have a talk here today. (@ John F. @Kennedy_School of Government in Cambridge, MA) https://www.swarmapp.com/c/iihIWann9Ao "
207,2016-04-14,3,3,0,"['Glory', 'bpsproud']",Urban History Alive at the Orchards Gardens School in Roxbury performing  #Glory. #bpsproud… https://www.instagram.com/p/BEMi2DunVEj/ 
208,2016-04-02,0,0,0,[],Having a good time @ Harvard University John F Kennedy School of Government https://www.instagram.com/p/BDohnA9Ns5Z/ 
209,2016-03-31,1,0,0,[],Having a good time @ Harvard University John F Kennedy School of Government https://www.instagram.com/p/BDohnA9Ns5Z/ 
210,2016-03-21,0,0,0,[],"I'm at John F. @Kennedy_School of Government in Cambridge, MA https://www.swarmapp.com/c/5azELUHmkFI "
211,2016-03-20,2,4,0,[],Boston Public Schools will be closed Monday due to an expected snowstorm http://bos.gl/WeBaGLb 
212,2016-03-20,1,0,0,[],Boston Public Schools closed tomorrow due to snow. Full list of school closings http://fox25.com/closings 
213,2016-03-20,0,0,0,[],"Due to the heavy snow during tomorrow morning's commute, Boston Public Schools will be closed tomorrow. 7News http://toplocalnow.com/united-states/massachusetts/boston …"
214,2016-03-18,0,0,0,[],"I'm at John F. @Kennedy_School of Government in Cambridge, MA https://www.swarmapp.com/c/cjFJLorpe3E "
215,2016-03-17,0,0,0,[],Scores speak against cuts at Boston public schools http://bos.gl/rxc8TK7 
216,2016-03-12,1,0,0,[],Students cheer Mayor Walsh’s plan to spare high school budgets http://bos.gl/J8mXvPw 
217,2016-03-11,0,0,0,[],Boston Public School Students District-Wide Walkout http://bit.ly/1TTsny1 
218,2016-03-11,0,0,0,[],Students praise Walsh's plan to spare high schools from proposed budget cuts BPSwalkout http://bos.gl/U7jv3Sy 
219,2016-03-11,0,0,0,[],Mayor Walsh says he plans to nix school budget cuts following Monday's student walkout http://bit.ly/1Rc9e3k 
220,2016-03-11,1,0,0,[],Mayor Walsh to announce plan to stop high school budget cuts http://trib.al/Gytx8hc 
221,2016-03-11,1,0,0,[],"Days after student walkout, Mayor Walsh says Boston high schools will be spared budget cuts. (via Carl Stevens) http://boston.cbslocal.com/2016/03/11/boston-school-budget-cuts-spared-mayor-marty-walsh-student-walkout/?cid=twitter_cbsboston …"
222,2016-03-11,0,0,0,[],"Days after BPS protest, Mayor Walsh moves to spare Boston high schools from cuts http://bos.gl/UzxeP7h "
223,2016-03-11,0,0,0,[],"No cuts at Boston high schools, Mayor Walsh says http://bos.gl/D2BsIS1 "
224,2016-03-10,1,0,0,['communityphilanthropist'],@sumnerbps #communityphilanthropist club working at the school store this morning. @ Charles Sumner https://www.instagram.com/p/BCxuPnANG5Z/ 
225,2016-03-09,0,0,0,[],"2nd day of Executive Education Program (@ John F. @Kennedy_School of Government in Cambridge, MA) https://www.swarmapp.com/c/7uXsrOj2gB5 "
226,2016-03-08,0,0,0,[],"I'm at John F. @Kennedy_School of Government in Cambridge, MA https://www.swarmapp.com/c/5zd1Ss4C98Y "
227,2016-03-07,0,1,0,[],"I'm at John F. @Kennedy_School of Government in Cambridge, MA https://www.swarmapp.com/c/lbNuTLA6mHz "
228,2016-03-07,0,0,0,[],"More than 1,000 people marched Monday to protest Boston public school cuts http://bos.gl/kCChvPW "
